cpf_cliente,data_hora_solicitacao,limite_atual,novo_limite_solicitado,status_pedido
12345678901,2026-01-21T19:08:28.155817,5000.0,10000.0,aprovado
12345678901,2026-01-24T13:26:29.839444,5000.0,35000.0,rejeitado
12345678901,2026-01-24T13:42:54.960637,5000.0,37000.0,rejeitado
12345678901,2026-01-24T13:51:28.195284,5000.0,37000.0,rejeitado
12345678901,2026-01-24T14:05:27.249863,5000.0,38000.0,rejeitado
12345678901,2026-01-24T14:11:58.453412,5000.0,38000.0,rejeitado
12345678901,2026-01-24T14:16:43.917889,5000.0,39000.0,rejeitado
12345678901,2026-01-24T15:41:12.817360,5000.0,30000.0,rejeitado
12345678901,2026-01-24T15:42:39.253895,5000.0,28000.0,rejeitado
12345678901,2026-01-24T15:43:07.342291,5000.0,15000.0,aprovado
12345678901,2026-01-24T15:51:54.334709,5000.0,40000.0,rejeitado
12345678901,2026-01-24T15:53:15.542645,5000.0,20000.0,rejeitado
12345678901,2026-01-24T15:53:32.990381,5000.0,15000.0,aprovado
12345678901,2026-01-24T16:01:03.048956,5000.0,27000.0,rejeitado
12345678901,2026-01-24T16:01:10.282813,5000.0,15000.0,aprovado
12345678901,2026-01-24T16:13:07.168265,5000.0,39000.0,rejeitado
12345678901,2026-01-24T16:13:12.225422,5000.0,15000.0,aprovado
12345678901,2026-01-24T16:19:17.129418,5000.0,30000.0,rejeitado
12345678901,2026-01-24T16:21:37.509110,5000.0,30000.0,rejeitado
12345678901,2026-01-24T16:21:42.498691,5000.0,15000.0,aprovado
12345678901,2026-01-24T16:35:30.259021,5000.0,30000.0,rejeitado
12345678901,2026-01-24T16:35:45.241690,5000.0,15000.0,aprovado
12345678901,2026-01-24T16:48:47.706336,5000.0,36000.0,rejeitado
12345678901,2026-01-24T16:49:43.478680,5000.0,15000.0,aprovado
12345678901,2026-01-24T16:55:40.156233,5000.0,34000.0,rejeitado
12345678901,2026-01-24T16:55:45.905891,5000.0,15000.0,aprovado
12345678901,2026-01-24T17:12:49.564022,5000.0,20000.0,rejeitado
12345678901,2026-01-24T17:44:57.131136,5000.0,40000.0,rejeitado
12345678901,2026-01-24T17:45:08.982327,5000.0,10000.0,aprovado
12345678909,2026-01-26T17:18:11.808372,5000.0,30000.0,rejeitado
